SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu May 04 17:47:43 BRT 2017
User: aluno
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H08582
Integration Time (usec): 100000 (USB2+H08582)
Spectra Averaged: 1 (USB2+H08582)
Boxcar Smoothing: 0 (USB2+H08582)
Correct for Electrical Dark: No (USB2+H08582)
Strobe/Lamp Enabled: No (USB2+H08582)
Correct for Detector Non-linearity: No (USB2+H08582)
Correct for Stray Light: No (USB2+H08582)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0,00	365,12
1,00	365,12
2,00	365,12
3,00	313,63
4,00	299,59
5,00	376,83
6,00	341,72
7,00	332,36
8,00	250,44
9,00	278,52
10,00	252,78
11,00	320,65
12,00	315,97
13,00	362,78
14,00	355,76
15,00	346,40
16,00	332,36
17,00	362,78
18,00	407,25
19,00	407,25
20,00	407,25
21,00	393,21
22,00	353,42
23,00	393,21
24,00	400,23
25,00	407,25
26,00	407,25
27,00	519,60
28,00	454,06
29,00	461,09
30,00	461,09
31,00	564,07
32,00	472,79
33,00	496,19
34,00	517,26
35,00	540,66
36,00	524,28
37,00	545,34
38,00	479,81
39,00	524,28
40,00	528,96
41,00	526,62
42,00	540,66
43,00	557,05
44,00	505,56
45,00	507,90
46,00	524,28
47,00	477,47
48,00	440,02
49,00	571,09
50,00	510,24
51,00	538,32
52,00	463,43
53,00	538,32
54,00	475,13
55,00	538,32
56,00	458,74
57,00	554,71
58,00	526,62
59,00	531,30
60,00	440,02
61,00	517,26
62,00	564,07
63,00	498,53
64,00	507,90
65,00	507,90
66,00	503,22
67,00	500,87
68,00	514,92
69,00	526,62
70,00	461,09
71,00	507,90
72,00	547,69
73,00	503,22
74,00	479,81
75,00	526,62
76,00	535,98
77,00	505,56
78,00	526,62
79,00	503,22
80,00	440,02
81,00	512,58
82,00	486,83
83,00	489,17
84,00	533,64
85,00	528,96
86,00	437,68
87,00	561,73
88,00	545,34
89,00	533,64
90,00	547,69
91,00	503,22
92,00	528,96
93,00	507,90
94,00	519,60
95,00	465,77
96,00	444,70
97,00	521,94
98,00	507,90
99,00	535,98
100,00	477,47
101,00	617,90
102,00	507,90
103,00	500,87
104,00	519,60
105,00	477,47
106,00	451,72
107,00	461,09
108,00	491,51
109,00	514,92
110,00	468,11
111,00	514,92
112,00	500,87
113,00	503,22
114,00	519,60
115,00	526,62
116,00	528,96
117,00	468,11
118,00	472,79
119,00	454,06
120,00	428,32
121,00	477,47
122,00	531,30
123,00	468,11
124,00	510,24
125,00	507,90
126,00	491,51
127,00	486,83
128,00	503,22
129,00	479,81
130,00	465,77
131,00	514,92
132,00	496,19
133,00	503,22
134,00	500,87
135,00	477,47
136,00	507,90
137,00	435,34
138,00	510,24
139,00	538,32
140,00	543,00
141,00	503,22
142,00	503,22
143,00	505,56
144,00	533,64
145,00	493,85
146,00	500,87
147,00	468,11
148,00	454,06
149,00	519,60
150,00	451,72
151,00	400,23
152,00	503,22
153,00	468,11
154,00	526,62
155,00	554,71
156,00	531,30
157,00	470,45
158,00	564,07
159,00	479,81
160,00	484,49
161,00	486,83
162,00	428,32
163,00	503,22
164,00	545,34
