SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu May 04 17:46:22 BRT 2017
User: aluno
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H08582
Integration Time (usec): 100000 (USB2+H08582)
Spectra Averaged: 1 (USB2+H08582)
Boxcar Smoothing: 0 (USB2+H08582)
Correct for Electrical Dark: No (USB2+H08582)
Strobe/Lamp Enabled: No (USB2+H08582)
Correct for Detector Non-linearity: No (USB2+H08582)
Correct for Stray Light: No (USB2+H08582)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
242,00	550,03
243,00	528,96
244,00	552,37
245,00	566,41
246,00	519,60
247,00	491,51
248,00	540,66
249,00	456,40
250,00	456,40
251,00	496,19
252,00	484,49
253,00	524,28
254,00	514,92
255,00	510,24
256,00	475,13
257,00	493,85
258,00	561,73
259,00	535,98
260,00	491,51
261,00	498,53
262,00	524,28
263,00	524,28
264,00	517,26
265,00	519,60
266,00	477,47
267,00	482,15
268,00	545,34
269,00	465,77
270,00	505,56
271,00	512,58
272,00	524,28
273,00	587,47
274,00	514,92
275,00	498,53
276,00	482,15
277,00	449,38
278,00	540,66
279,00	535,98
280,00	491,51
281,00	498,53
282,00	594,50
283,00	554,71
284,00	524,28
285,00	496,19
286,00	496,19
287,00	503,22
288,00	545,34
289,00	514,92
290,00	484,49
291,00	484,49
292,00	475,13
293,00	540,66
294,00	423,64
295,00	517,26
296,00	489,17
297,00	526,62
298,00	550,03
299,00	559,39
300,00	585,13
301,00	482,15
302,00	521,94
303,00	571,09
304,00	582,79
305,00	491,51
306,00	596,84
307,00	503,22
308,00	512,58
309,00	547,69
310,00	433,00
311,00	514,92
312,00	526,62
313,00	578,11
314,00	423,64
315,00	484,49
316,00	521,94
317,00	503,22
318,00	468,11
319,00	449,38
320,00	550,03
321,00	547,69
322,00	580,45
323,00	566,41
324,00	599,18
325,00	552,37
326,00	510,24
327,00	514,92
328,00	526,62
329,00	482,15
330,00	571,09
331,00	491,51
332,00	479,81
333,00	538,32
334,00	613,22
335,00	470,45
336,00	526,62
337,00	470,45
338,00	526,62
339,00	505,56
340,00	472,79
341,00	512,58
342,00	554,71
343,00	540,66
344,00	550,03
345,00	472,79
346,00	421,30
347,00	578,11
348,00	550,03
349,00	540,66
350,00	617,90
351,00	533,64
352,00	484,49
353,00	475,13
354,00	559,39
355,00	543,00
356,00	528,96
357,00	571,09
358,00	554,71
359,00	531,30
360,00	491,51
361,00	514,92
362,00	493,85
363,00	519,60
364,00	552,37
365,00	531,30
366,00	575,77
367,00	498,53
368,00	561,73
369,00	540,66
370,00	557,05
371,00	578,11
372,00	552,37
373,00	498,53
374,00	554,71
375,00	566,41
376,00	484,49
377,00	510,24
378,00	507,90
379,00	547,69
380,00	543,00
381,00	526,62
382,00	543,00
383,00	566,41
384,00	550,03
385,00	484,49
386,00	561,73
387,00	496,19
388,00	510,24
389,00	543,00
390,00	472,79
391,00	550,03
392,00	599,18
393,00	578,11
394,00	510,24
395,00	524,28
396,00	564,07
397,00	559,39
398,00	470,45
399,00	486,83
400,00	498,53
401,00	491,51
402,00	510,24
403,00	505,56
404,00	578,11
405,00	519,60
406,00	543,00
407,00	521,94
408,00	528,96
409,00	512,58
410,00	526,62
411,00	526,62
412,00	543,00
413,00	543,00
414,00	526,62
415,00	552,37
416,00	517,26
417,00	561,73
418,00	545,34
419,00	512,58
420,00	528,96
421,00	566,41
422,00	620,24
423,00	517,26
424,00	543,00
425,00	507,90
426,00	540,66
427,00	517,26
428,00	540,66
429,00	519,60
430,00	493,85
431,00	540,66
432,00	505,56
433,00	482,15
434,00	519,60
435,00	535,98
436,00	528,96
437,00	561,73
438,00	514,92
439,00	587,47
440,00	524,28
441,00	547,69
442,00	573,43
443,00	489,17
444,00	456,40
445,00	533,64
446,00	470,45
447,00	482,15
448,00	531,30
449,00	545,34
450,00	540,66
451,00	528,96
452,00	578,11
453,00	540,66
454,00	493,85
455,00	585,13
456,00	519,60
457,00	528,96
458,00	535,98
459,00	594,50
460,00	561,73
461,00	540,66
462,00	571,09
463,00	550,03
464,00	552,37
465,00	547,69
466,00	538,32
467,00	603,86
468,00	578,11
469,00	526,62
470,00	531,30
471,00	599,18
472,00	552,37
473,00	528,96
474,00	524,28
475,00	578,11
476,00	538,32
477,00	559,39
478,00	517,26
479,00	592,16
480,00	580,45
481,00	587,47
482,00	543,00
483,00	589,82
484,00	526,62
485,00	535,98
486,00	540,66
487,00	524,28
488,00	543,00
489,00	533,64
490,00	531,30
491,00	571,09
492,00	564,07
493,00	500,87
494,00	543,00
495,00	613,22
496,00	559,39
497,00	503,22
498,00	617,90
499,00	601,52
500,00	540,66
501,00	594,50
502,00	528,96
503,00	624,92
504,00	568,75
505,00	533,64
506,00	482,15
507,00	543,00
508,00	578,11
509,00	589,82
510,00	606,20
511,00	589,82
512,00	512,58
513,00	573,43
514,00	557,05
515,00	512,58
516,00	526,62
517,00	510,24
518,00	550,03
519,00	585,13
520,00	547,69
521,00	519,60
522,00	543,00
523,00	561,73
524,00	571,09
525,00	486,83
526,00	610,88
527,00	578,11
528,00	573,43
529,00	582,79
530,00	575,77
531,00	620,24
532,00	533,64
533,00	624,92
534,00	550,03
535,00	557,05
536,00	592,16
537,00	521,94
538,00	568,75
539,00	540,66
540,00	538,32
541,00	503,22
542,00	543,00
543,00	599,18
544,00	514,92
545,00	596,84
546,00	543,00
547,00	521,94
548,00	554,71
549,00	559,39
550,00	643,65
551,00	566,41
552,00	507,90
553,00	521,94
554,00	575,77
555,00	575,77
556,00	571,09
557,00	533,64
558,00	564,07
559,00	564,07
560,00	538,32
561,00	627,26
562,00	496,19
563,00	561,73
564,00	582,79
565,00	540,66
566,00	592,16
567,00	564,07
568,00	540,66
569,00	571,09
570,00	606,20
571,00	596,84
572,00	585,13
573,00	601,52
574,00	578,11
575,00	433,00
576,00	599,18
577,00	533,64
578,00	608,54
579,00	610,88
580,00	575,77
581,00	641,31
582,00	599,18
583,00	660,03
584,00	521,94
585,00	606,20
586,00	559,39
587,00	552,37
588,00	568,75
589,00	573,43
590,00	613,22
591,00	608,54
592,00	627,26
593,00	634,29
594,00	573,43
595,00	550,03
596,00	573,43
597,00	505,56
598,00	643,65
599,00	641,31
600,00	599,18
601,00	615,56
602,00	655,35
603,00	603,86
604,00	608,54
605,00	606,20
606,00	613,22
607,00	674,07
608,00	634,29
609,00	561,73
610,00	585,13
611,00	557,05
612,00	622,58
613,00	585,13
614,00	585,13
615,00	587,47
616,00	608,54
617,00	617,90
618,00	638,97
619,00	596,84
620,00	622,58
621,00	634,29
622,00	667,05
623,00	517,26
624,00	582,79
625,00	653,01
626,00	634,29
627,00	690,46
628,00	634,29
629,00	669,39
630,00	582,79
631,00	643,65
632,00	631,94
633,00	622,58
634,00	603,86
635,00	758,33
636,00	638,97
637,00	690,46
638,00	681,10
639,00	692,80
640,00	671,73
641,00	671,73
642,00	795,78
643,00	781,74
644,00	706,84
645,00	741,95
646,00	716,20
647,00	741,95
648,00	706,84
649,00	772,38
650,00	770,04
651,00	861,32
652,00	798,12
653,00	880,04
654,00	891,74
655,00	807,48
656,00	858,98
657,00	917,49
658,00	856,64
659,00	983,02
660,00	950,26
661,00	1008,77
662,00	1130,48
663,00	987,71
664,00	1123,46
665,00	1100,05
666,00	1114,10
667,00	1165,59
668,00	1238,14
669,00	1296,66
670,00	1317,72
671,00	1409,00
672,00	1352,83
673,00	1460,49
674,00	1519,01
675,00	1521,35
676,00	1643,06
677,00	1694,55
678,00	1727,32
679,00	1872,43
680,00	2001,16
681,00	2010,52
682,00	2040,95
683,00	2165,00
684,00	2366,28
685,00	2490,33
686,00	2504,37
687,00	2834,39
688,00	2841,41
689,00	3035,67
690,00	3325,90
691,00	3548,25
692,00	3632,51
693,00	3854,86
694,00	4016,36
695,00	4198,92
696,00	4339,35
697,00	4744,27
698,00	4807,46
699,00	5090,67
700,00	5490,90
701,00	5254,50
702,00	5619,63
703,00	6157,95
704,00	6537,12
705,00	6719,68
706,00	7108,21
707,00	7515,46
708,00	7997,61
709,00	8348,69
710,00	8622,53
711,00	8842,54
712,00	9394,91
713,00	9467,47
714,00	10602,63
715,00	11335,21
716,00	11461,60
717,00	12547,61
718,00	12847,20
719,00	13689,79
720,00	14794,53
721,00	15335,19
722,00	16435,24
723,00	16973,56
724,00	17699,13
725,00	19286,01
726,00	19971,79
727,00	21511,86
728,00	21825,50
729,00	23461,53
730,00	24940,75
731,00	26237,41
732,00	28175,37
733,00	28870,51
734,00	31419,35
735,00	33565,62
736,00	34036,07
737,00	35250,81
738,00	37439,21
739,00	38436,28
740,00	40158,91
741,00	41404,08
742,00	43477,79
743,00	44821,26
744,00	45280,00
745,00	45642,79
746,00	46904,34
747,00	49612,34
748,00	49858,09
749,00	50534,51
750,00	50279,39
751,00	50848,14
752,00	52395,23
753,00	52322,68
754,00	51540,94
755,00	52851,64
756,00	52533,32
757,00	53668,48
758,00	53116,12
759,00	51489,45
760,00	51550,30
761,00	51241,35
762,00	50632,81
763,00	49530,42
764,00	48067,58
765,00	47770,33
766,00	47208,61
767,00	45720,02
768,00	45717,68
769,00	43384,17
770,00	42937,13
771,00	40636,38
772,00	39658,04
773,00	39012,05
774,00	36528,74
775,00	35325,71
776,00	35103,35
777,00	34628,23
778,00	33603,07
779,00	32833,04
780,00	32467,91
781,00	31667,45
782,00	30422,28
783,00	29752,89
784,00	29006,26
785,00	29415,85
786,00	29036,69
787,00	28027,92
788,00	27466,19
789,00	27180,64
790,00	26321,66
791,00	26551,04
792,00	25912,07
793,00	25214,59
794,00	24273,70
795,00	24685,63
796,00	24959,47
797,00	24484,34
798,00	23761,12
799,00	24620,10
800,00	23152,58
801,00	23094,07
802,00	22225,73
803,00	22050,19
804,00	21425,26
805,00	21231,00
806,00	20931,41
807,00	20348,62
808,00	20580,33
809,00	19318,78
810,00	18534,70
811,00	17678,07
812,00	17785,73
813,00	17160,81
814,00	16269,06
815,00	16088,84
816,00	15438,17
817,00	14761,76
818,00	14693,88
819,00	13881,72
820,00	13687,45
821,00	13483,83
822,00	12966,57
823,00	12432,93
824,00	11868,86
825,00	11625,44
826,00	11208,83
827,00	11169,04
828,00	10724,33
829,00	10586,24
830,00	10473,90
831,00	9846,63
832,00	9783,44
833,00	9458,10
834,00	9231,07
835,00	9305,97
836,00	9050,85
837,00	8730,20
838,00	8390,82
839,00	8346,35
840,00	7995,27
841,00	7843,14
842,00	7419,50
843,00	7272,04
844,00	7204,17
845,00	7115,23
846,00	6916,28
847,00	6654,14
848,00	6499,67
849,00	6413,07
850,00	6256,25
851,00	6085,39
852,00	5914,53
853,00	5816,23
854,00	5565,79
855,00	5528,35
856,00	5320,04
857,00	5247,48
858,00	5018,11
859,00	4933,85
860,00	4629,58
861,00	4660,01
862,00	4374,46
863,00	4358,08
864,00	4098,28
865,00	3971,89
866,00	3831,46
867,00	3716,77
868,00	3646,55
869,00	3529,53
870,00	3461,65
871,00	3265,05
872,00	3232,28
873,00	3234,62
874,00	2998,23
875,00	3066,10
876,00	2935,03
877,00	2818,00
878,00	2691,62
879,00	2661,19
880,00	2490,33
881,00	2485,65
882,00	2375,64
883,00	2368,62
884,00	2314,79
885,00	2179,04
886,00	2181,38
887,00	2073,71
888,00	2165,00
889,00	2132,23
890,00	2125,21
891,00	1994,14
892,00	1933,28
893,00	1816,26
894,00	1797,53
895,00	1853,70
896,00	1844,34
897,00	1783,49
898,00	1722,63
899,00	1729,66
900,00	1584,54
901,00	1610,29
902,00	1614,97
903,00	1521,35
904,00	1577,52
905,00	1437,09
906,00	1509,65
907,00	1441,77
908,00	1437,09
909,00	1425,39
910,00	1338,79
911,00	1282,61
912,00	1308,36
913,00	1284,95
914,00	1233,46
915,00	1338,79
916,00	1270,91
917,00	1235,80
918,00	1172,61
919,00	1235,80
920,00	1174,95
921,00	1090,69
922,00	1104,73
923,00	1011,11
924,00	1053,24
925,00	1125,80
926,00	1015,79
927,00	994,73
928,00	1020,47
929,00	1004,09
930,00	1001,75
931,00	936,21
932,00	1011,11
933,00	990,05
934,00	1029,84
935,00	957,28
936,00	945,58
937,00	809,83
938,00	875,36
939,00	842,59
940,00	877,70
941,00	901,11
942,00	844,93
943,00	866,00
944,00	861,32
945,00	807,48
946,00	774,72
947,00	835,57
948,00	802,80
949,00	887,06
950,00	784,08
951,00	791,10
952,00	751,31
953,00	763,01
954,00	858,98
955,00	807,48
956,00	805,14
957,00	737,27
958,00	706,84
959,00	770,04
960,00	676,41
961,00	704,50
962,00	741,95
963,00	669,39
964,00	650,67
965,00	697,48
966,00	891,74
967,00	664,71
968,00	704,50
969,00	690,46
970,00	739,61
971,00	645,99
972,00	688,12
973,00	678,76
974,00	688,12
975,00	744,29
976,00	690,46
977,00	678,76
978,00	678,76
979,00	594,50
980,00	655,35
981,00	643,65
982,00	671,73
983,00	660,03
984,00	608,54
985,00	678,76
986,00	690,46
987,00	650,67
988,00	702,16
989,00	713,86
990,00	718,54
991,00	655,35
992,00	643,65
993,00	643,65
994,00	678,76
995,00	730,25
996,00	730,25
997,00	617,90
998,00	660,03
999,00	653,01
1000,00	685,78
1001,00	835,57
1002,00	741,95
1003,00	720,88
1004,00	720,88
1005,00	718,54
1006,00	660,03
1007,00	620,24
1008,00	699,82
1009,00	643,65
1010,00	653,01
1011,00	571,09
1012,00	620,24
1013,00	627,26
1014,00	568,75
1015,00	573,43
1016,00	631,94
1017,00	615,56
1018,00	592,16
1019,00	655,35
1020,00	641,31
1021,00	643,65
1022,00	587,47
1023,00	610,88
1024,00	608,54
1025,00	627,26
1026,00	599,18
1027,00	599,18
1028,00	566,41
1029,00	629,60
1030,00	575,77
1031,00	636,63
1032,00	573,43
1033,00	571,09
1034,00	681,10
1035,00	589,82
1036,00	524,28
1037,00	664,71
1038,00	594,50
1039,00	543,00
1040,00	568,75
1041,00	617,90
1042,00	615,56
1043,00	554,71
1044,00	587,47
1045,00	575,77
1046,00	568,75
1047,00	638,97
1048,00	535,98
1049,00	519,60
1050,00	566,41
1051,00	599,18
1052,00	601,52
1053,00	603,86
1054,00	594,50
1055,00	573,43
1056,00	552,37
1057,00	645,99
1058,00	594,50
1059,00	592,16
1060,00	519,60
1061,00	550,03
1062,00	554,71
1063,00	655,35
1064,00	580,45
1065,00	531,30
1066,00	550,03
1067,00	585,13
1068,00	528,96
1069,00	613,22
1070,00	568,75
1071,00	587,47
1072,00	514,92
1073,00	538,32
1074,00	575,77
1075,00	550,03
1076,00	521,94
1077,00	533,64
1078,00	575,77
1079,00	580,45
1080,00	554,71
1081,00	596,84
1082,00	575,77
1083,00	589,82
1084,00	535,98
1085,00	566,41
1086,00	587,47
1087,00	566,41
1088,00	533,64
1089,00	545,34
1090,00	657,69
1091,00	622,58
1092,00	622,58
1093,00	589,82
1094,00	540,66
1095,00	596,84
1096,00	575,77
1097,00	589,82
1098,00	578,11
1099,00	585,13
1100,00	557,05
1101,00	606,20
1102,00	568,75
1103,00	585,13
1104,00	559,39
1105,00	561,73
1106,00	617,90
1107,00	580,45
1108,00	571,09
1109,00	552,37
1110,00	592,16
1111,00	484,49
1112,00	550,03
1113,00	573,43
1114,00	580,45
1115,00	580,45
1116,00	531,30
1117,00	500,87
1118,00	552,37
1119,00	589,82
1120,00	596,84
1121,00	543,00
1122,00	592,16
1123,00	535,98
1124,00	521,94
1125,00	533,64
1126,00	585,13
1127,00	557,05
1128,00	517,26
1129,00	521,94
1130,00	559,39
1131,00	617,90
1132,00	561,73
1133,00	540,66
1134,00	510,24
1135,00	589,82
1136,00	559,39
1137,00	526,62
1138,00	519,60
1139,00	557,05
1140,00	573,43
1141,00	552,37
1142,00	575,77
1143,00	550,03
1144,00	561,73
1145,00	552,37
1146,00	615,56
1147,00	547,69
1148,00	573,43
1149,00	528,96
1150,00	608,54
1151,00	519,60
1152,00	521,94
1153,00	517,26
1154,00	578,11
1155,00	531,30
1156,00	578,11
1157,00	606,20
1158,00	521,94
1159,00	554,71
1160,00	578,11
1161,00	521,94
1162,00	575,77
1163,00	543,00
1164,00	526,62
1165,00	582,79
1166,00	571,09
1167,00	538,32
1168,00	533,64
1169,00	585,13
1170,00	528,96
1171,00	538,32
1172,00	543,00
1173,00	538,32
1174,00	571,09
1175,00	538,32
1176,00	533,64
1177,00	543,00
1178,00	545,34
1179,00	564,07
1180,00	528,96
1181,00	496,19
1182,00	571,09
1183,00	500,87
1184,00	568,75
1185,00	568,75
1186,00	573,43
1187,00	550,03
1188,00	540,66
1189,00	578,11
1190,00	671,73
1191,00	613,22
1192,00	594,50
1193,00	603,86
1194,00	568,75
1195,00	599,18
1196,00	538,32
1197,00	552,37
1198,00	601,52
1199,00	519,60
1200,00	535,98
1201,00	610,88
1202,00	500,87
1203,00	484,49
1204,00	538,32
1205,00	531,30
1206,00	514,92
1207,00	596,84
1208,00	512,58
1209,00	575,77
1210,00	512,58
1211,00	491,51
1212,00	498,53
1213,00	566,41
1214,00	561,73
1215,00	540,66
1216,00	564,07
1217,00	524,28
1218,00	517,26
1219,00	507,90
1220,00	510,24
1221,00	538,32
1222,00	554,71
1223,00	540,66
1224,00	550,03
1225,00	571,09
1226,00	484,49
1227,00	564,07
1228,00	521,94
1229,00	533,64
1230,00	594,50
1231,00	521,94
1232,00	550,03
1233,00	484,49
1234,00	531,30
1235,00	489,17
1236,00	519,60
1237,00	482,15
1238,00	496,19
1239,00	493,85
1240,00	550,03
1241,00	559,39
1242,00	559,39
1243,00	456,40
1244,00	550,03
1245,00	463,43
1246,00	486,83
1247,00	472,79
1248,00	531,30
1249,00	526,62
1250,00	524,28
1251,00	559,39
1252,00	493,85
1253,00	535,98
1254,00	538,32
1255,00	463,43
1256,00	500,87
1257,00	517,26
1258,00	517,26
1259,00	477,47
1260,00	524,28
1261,00	500,87
1262,00	535,98
1263,00	482,15
1264,00	519,60
1265,00	510,24
1266,00	514,92
1267,00	543,00
1268,00	543,00
1269,00	547,69
1270,00	524,28
1271,00	514,92
1272,00	510,24
1273,00	491,51
1274,00	503,22
1275,00	540,66
1276,00	463,43
1277,00	517,26
1278,00	498,53
1279,00	557,05
1280,00	519,60
1281,00	477,47
1282,00	507,90
1283,00	479,81
1284,00	559,39
1285,00	528,96
1286,00	521,94
1287,00	510,24
1288,00	489,17
1289,00	472,79
1290,00	514,92
1291,00	538,32
1292,00	535,98
1293,00	521,94
1294,00	472,79
1295,00	552,37
1296,00	503,22
1297,00	493,85
1298,00	512,58
1299,00	484,49
1300,00	498,53
1301,00	545,34
1302,00	491,51
1303,00	479,81
1304,00	547,69
1305,00	447,04
1306,00	479,81
1307,00	505,56
1308,00	521,94
1309,00	454,06
1310,00	472,79
1311,00	493,85
1312,00	489,17
1313,00	491,51
1314,00	479,81
1315,00	524,28
1316,00	510,24
1317,00	535,98
1318,00	519,60
1319,00	465,77
1320,00	451,72
1321,00	524,28
1322,00	585,13
1323,00	503,22
1324,00	442,36
1325,00	521,94
1326,00	519,60
1327,00	521,94
1328,00	440,02
1329,00	512,58
1330,00	451,72
1331,00	491,51
1332,00	503,22
1333,00	521,94
1334,00	498,53
1335,00	519,60
1336,00	535,98
1337,00	498,53
1338,00	526,62
1339,00	540,66
1340,00	479,81
1341,00	475,13
1342,00	475,13
1343,00	500,87
1344,00	552,37
1345,00	477,47
1346,00	531,30
1347,00	493,85
1348,00	510,24
1349,00	524,28
1350,00	547,69
1351,00	458,74
1352,00	528,96
1353,00	493,85
1354,00	484,49
1355,00	524,28
1356,00	514,92
1357,00	514,92
1358,00	486,83
1359,00	496,19
1360,00	514,92
1361,00	512,58
1362,00	493,85
1363,00	547,69
1364,00	477,47
1365,00	496,19
1366,00	489,17
1367,00	503,22
1368,00	496,19
1369,00	514,92
1370,00	461,09
1371,00	477,47
1372,00	531,30
1373,00	491,51
1374,00	507,90
1375,00	514,92
1376,00	507,90
1377,00	512,58
1378,00	479,81
1379,00	486,83
1380,00	503,22
1381,00	416,62
1382,00	519,60
1383,00	454,06
1384,00	489,17
1385,00	470,45
1386,00	543,00
1387,00	510,24
1388,00	500,87
1389,00	554,71
1390,00	505,56
1391,00	510,24
1392,00	517,26
1393,00	543,00
1394,00	514,92
1395,00	458,74
1396,00	505,56
1397,00	514,92
1398,00	510,24
1399,00	479,81
1400,00	524,28
1401,00	550,03
1402,00	524,28
1403,00	475,13
1404,00	472,79
1405,00	491,51
1406,00	550,03
1407,00	498,53
1408,00	465,77
1409,00	482,15
1410,00	521,94
1411,00	428,32
1412,00	444,70
1413,00	491,51
1414,00	461,09
1415,00	521,94
1416,00	505,56
1417,00	477,47
1418,00	547,69
1419,00	468,11
1420,00	507,90
1421,00	524,28
1422,00	498,53
1423,00	477,47
1424,00	463,43
1425,00	479,81
1426,00	540,66
1427,00	493,85
1428,00	491,51
1429,00	489,17
1430,00	475,13
1431,00	505,56
1432,00	528,96
1433,00	444,70
1434,00	470,45
1435,00	533,64
1436,00	500,87
1437,00	491,51
1438,00	533,64
1439,00	472,79
1440,00	510,24
1441,00	524,28
1442,00	475,13
1443,00	528,96
1444,00	503,22
1445,00	521,94
1446,00	477,47
1447,00	482,15
1448,00	451,72
1449,00	447,04
1450,00	465,77
1451,00	461,09
1452,00	479,81
1453,00	404,91
1454,00	458,74
1455,00	531,30
1456,00	519,60
1457,00	475,13
1458,00	498,53
1459,00	503,22
1460,00	479,81
1461,00	505,56
1462,00	500,87
1463,00	514,92
1464,00	521,94
1465,00	510,24
1466,00	491,51
1467,00	545,34
1468,00	449,38
1469,00	414,27
1470,00	428,32
1471,00	557,05
1472,00	449,38
1473,00	512,58
1474,00	528,96
1475,00	484,49
1476,00	498,53
1477,00	482,15
1478,00	496,19
1479,00	496,19
1480,00	479,81
1481,00	507,90
1482,00	491,51
1483,00	521,94
1484,00	507,90
1485,00	517,26
1486,00	496,19
1487,00	543,00
1488,00	514,92
1489,00	484,49
1490,00	498,53
1491,00	440,02
1492,00	505,56
1493,00	489,17
1494,00	519,60
1495,00	500,87
1496,00	482,15
1497,00	510,24
1498,00	496,19
1499,00	454,06
1500,00	552,37
1501,00	512,58
1502,00	489,17
1503,00	528,96
1504,00	470,45
1505,00	503,22
1506,00	447,04
1507,00	477,47
1508,00	507,90
1509,00	540,66
1510,00	484,49
1511,00	463,43
1512,00	454,06
1513,00	493,85
1514,00	491,51
1515,00	486,83
1516,00	519,60
1517,00	449,38
1518,00	484,49
1519,00	519,60
1520,00	550,03
1521,00	510,24
1522,00	430,66
1523,00	454,06
1524,00	477,47
1525,00	461,09
1526,00	535,98
1527,00	493,85
1528,00	440,02
1529,00	498,53
1530,00	505,56
1531,00	580,45
1532,00	505,56
1533,00	470,45
1534,00	479,81
1535,00	528,96
1536,00	507,90
1537,00	521,94
1538,00	535,98
1539,00	496,19
1540,00	493,85
1541,00	500,87
1542,00	465,77
1543,00	447,04
1544,00	489,17
1545,00	510,24
1546,00	440,02
1547,00	526,62
1548,00	496,19
1549,00	491,51
1550,00	463,43
1551,00	512,58
1552,00	458,74
1553,00	505,56
1554,00	465,77
1555,00	514,92
1556,00	449,38
1557,00	510,24
1558,00	470,45
1559,00	484,49
1560,00	486,83
1561,00	458,74
1562,00	470,45
1563,00	524,28
