SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu May 04 17:45:42 BRT 2017
User: aluno
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H08582
Integration Time (usec): 100000 (USB2+H08582)
Spectra Averaged: 1 (USB2+H08582)
Boxcar Smoothing: 0 (USB2+H08582)
Correct for Electrical Dark: No (USB2+H08582)
Strobe/Lamp Enabled: No (USB2+H08582)
Correct for Detector Non-linearity: No (USB2+H08582)
Correct for Stray Light: No (USB2+H08582)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0,00	416,62
1,00	416,62
2,00	416,62
3,00	416,62
4,00	358,10
5,00	278,52
6,00	315,97
7,00	311,29
8,00	346,40
9,00	306,61
10,00	355,76
11,00	292,57
12,00	332,36
13,00	313,63
14,00	344,06
15,00	353,42
16,00	407,25
17,00	297,25
18,00	330,02
19,00	393,21
20,00	397,89
21,00	437,68
22,00	421,30
23,00	461,09
24,00	411,93
25,00	425,98
26,00	451,72
27,00	440,02
28,00	449,38
29,00	524,28
30,00	512,58
31,00	475,13
32,00	428,32
33,00	535,98
34,00	489,17
35,00	500,87
36,00	479,81
37,00	479,81
38,00	482,15
39,00	477,47
40,00	470,45
41,00	468,11
42,00	507,90
43,00	524,28
44,00	547,69
45,00	571,09
46,00	489,17
47,00	498,53
48,00	477,47
49,00	461,09
50,00	489,17
51,00	454,06
52,00	447,04
53,00	484,49
54,00	486,83
55,00	533,64
56,00	421,30
57,00	512,58
58,00	512,58
59,00	540,66
60,00	465,77
61,00	526,62
62,00	521,94
63,00	498,53
64,00	512,58
65,00	528,96
66,00	470,45
67,00	482,15
68,00	475,13
69,00	533,64
70,00	489,17
71,00	493,85
72,00	528,96
73,00	486,83
74,00	545,34
75,00	477,47
76,00	496,19
77,00	552,37
78,00	526,62
79,00	493,85
80,00	484,49
81,00	475,13
82,00	486,83
83,00	507,90
84,00	418,96
85,00	458,74
86,00	512,58
87,00	493,85
88,00	458,74
89,00	482,15
90,00	559,39
91,00	554,71
92,00	456,40
93,00	503,22
94,00	493,85
95,00	526,62
96,00	503,22
97,00	477,47
98,00	552,37
99,00	470,45
100,00	500,87
101,00	503,22
102,00	470,45
103,00	447,04
104,00	521,94
105,00	510,24
106,00	500,87
107,00	440,02
108,00	545,34
109,00	498,53
110,00	482,15
111,00	489,17
112,00	505,56
113,00	470,45
114,00	540,66
115,00	533,64
116,00	442,36
117,00	507,90
118,00	528,96
119,00	458,74
120,00	500,87
121,00	477,47
122,00	463,43
123,00	552,37
124,00	470,45
125,00	547,69
126,00	477,47
127,00	503,22
128,00	545,34
129,00	535,98
130,00	498,53
131,00	514,92
132,00	512,58
133,00	463,43
134,00	486,83
135,00	503,22
136,00	510,24
137,00	514,92
138,00	568,75
139,00	524,28
140,00	482,15
141,00	510,24
142,00	498,53
143,00	510,24
144,00	528,96
145,00	456,40
146,00	533,64
147,00	461,09
148,00	470,45
149,00	491,51
150,00	514,92
151,00	507,90
152,00	519,60
153,00	526,62
154,00	561,73
155,00	519,60
156,00	479,81
157,00	486,83
158,00	641,31
159,00	510,24
160,00	535,98
161,00	528,96
162,00	514,92
163,00	456,40
164,00	554,71
165,00	465,77
166,00	505,56
167,00	568,75
168,00	442,36
169,00	505,56
170,00	486,83
171,00	500,87
172,00	545,34
173,00	486,83
174,00	496,19
175,00	526,62
176,00	552,37
177,00	484,49
178,00	503,22
179,00	458,74
180,00	463,43
181,00	573,43
182,00	498,53
183,00	498,53
184,00	440,02
185,00	564,07
186,00	468,11
187,00	510,24
188,00	503,22
189,00	550,03
190,00	545,34
191,00	486,83
192,00	512,58
193,00	592,16
194,00	465,77
195,00	538,32
196,00	482,15
197,00	561,73
198,00	559,39
199,00	493,85
200,00	545,34
201,00	507,90
202,00	521,94
203,00	535,98
204,00	447,04
205,00	524,28
206,00	489,17
207,00	475,13
208,00	540,66
209,00	528,96
210,00	456,40
211,00	528,96
212,00	543,00
213,00	477,47
214,00	477,47
215,00	592,16
216,00	524,28
217,00	496,19
218,00	463,43
219,00	559,39
220,00	533,64
221,00	493,85
222,00	465,77
223,00	496,19
224,00	550,03
225,00	472,79
226,00	465,77
227,00	521,94
228,00	524,28
229,00	521,94
230,00	528,96
231,00	517,26
232,00	503,22
233,00	521,94
234,00	552,37
235,00	543,00
236,00	554,71
237,00	468,11
238,00	475,13
239,00	491,51
240,00	486,83
241,00	512,58
242,00	484,49
243,00	528,96
244,00	526,62
245,00	505,56
246,00	528,96
247,00	559,39
248,00	479,81
249,00	496,19
250,00	470,45
251,00	528,96
252,00	507,90
253,00	514,92
254,00	552,37
255,00	491,51
256,00	545,34
257,00	498,53
258,00	489,17
259,00	538,32
260,00	535,98
261,00	491,51
262,00	449,38
263,00	470,45
264,00	543,00
265,00	510,24
266,00	477,47
267,00	519,60
268,00	447,04
269,00	521,94
270,00	503,22
271,00	498,53
272,00	524,28
273,00	510,24
274,00	498,53
275,00	505,56
276,00	507,90
277,00	486,83
278,00	447,04
279,00	528,96
280,00	540,66
281,00	505,56
282,00	503,22
283,00	503,22
284,00	505,56
285,00	564,07
286,00	428,32
287,00	517,26
288,00	482,15
289,00	540,66
290,00	447,04
291,00	510,24
292,00	447,04
293,00	489,17
294,00	498,53
295,00	493,85
296,00	458,74
297,00	500,87
298,00	526,62
299,00	482,15
300,00	521,94
301,00	449,38
302,00	489,17
303,00	430,66
304,00	456,40
305,00	440,02
306,00	503,22
307,00	524,28
308,00	531,30
309,00	535,98
310,00	510,24
311,00	491,51
312,00	543,00
313,00	547,69
314,00	540,66
315,00	475,13
316,00	512,58
317,00	500,87
318,00	493,85
319,00	428,32
320,00	507,90
321,00	496,19
322,00	550,03
323,00	491,51
324,00	500,87
325,00	540,66
326,00	486,83
327,00	407,25
328,00	561,73
329,00	507,90
330,00	479,81
331,00	479,81
332,00	510,24
333,00	521,94
334,00	463,43
335,00	498,53
336,00	486,83
337,00	507,90
338,00	449,38
339,00	489,17
340,00	482,15
341,00	442,36
342,00	554,71
343,00	491,51
344,00	521,94
345,00	447,04
346,00	463,43
347,00	465,77
348,00	491,51
349,00	566,41
350,00	557,05
351,00	437,68
352,00	463,43
353,00	442,36
354,00	493,85
355,00	545,34
356,00	547,69
357,00	479,81
358,00	510,24
359,00	587,47
360,00	552,37
361,00	512,58
362,00	528,96
363,00	505,56
364,00	528,96
365,00	510,24
366,00	477,47
367,00	486,83
368,00	440,02
369,00	568,75
370,00	599,18
371,00	433,00
372,00	491,51
373,00	533,64
374,00	477,47
375,00	468,11
376,00	510,24
377,00	507,90
378,00	500,87
379,00	503,22
380,00	505,56
381,00	484,49
382,00	456,40
383,00	475,13
384,00	493,85
385,00	477,47
386,00	498,53
387,00	463,43
388,00	500,87
389,00	512,58
390,00	468,11
391,00	442,36
392,00	519,60
393,00	557,05
394,00	472,79
395,00	470,45
396,00	526,62
397,00	461,09
398,00	559,39
399,00	517,26
400,00	507,90
401,00	514,92
402,00	510,24
403,00	484,49
404,00	435,34
405,00	468,11
406,00	472,79
407,00	519,60
408,00	489,17
409,00	496,19
410,00	543,00
411,00	458,74
412,00	475,13
413,00	491,51
414,00	510,24
415,00	505,56
416,00	498,53
417,00	526,62
418,00	521,94
419,00	472,79
420,00	543,00
421,00	510,24
422,00	524,28
423,00	526,62
424,00	472,79
425,00	535,98
426,00	524,28
427,00	479,81
428,00	437,68
429,00	454,06
430,00	517,26
431,00	526,62
432,00	500,87
433,00	498,53
434,00	397,89
435,00	533,64
436,00	505,56
437,00	543,00
438,00	521,94
439,00	519,60
440,00	505,56
441,00	475,13
442,00	472,79
443,00	468,11
444,00	484,49
445,00	540,66
446,00	503,22
447,00	545,34
448,00	505,56
449,00	421,30
450,00	440,02
451,00	475,13
452,00	491,51
453,00	559,39
454,00	496,19
455,00	496,19
456,00	521,94
457,00	482,15
458,00	493,85
459,00	491,51
460,00	524,28
461,00	463,43
462,00	503,22
463,00	486,83
464,00	545,34
465,00	456,40
466,00	486,83
467,00	550,03
468,00	507,90
469,00	535,98
470,00	533,64
471,00	526,62
472,00	472,79
473,00	477,47
474,00	510,24
475,00	589,82
476,00	524,28
477,00	500,87
478,00	517,26
479,00	484,49
480,00	430,66
481,00	500,87
482,00	517,26
483,00	533,64
484,00	519,60
485,00	505,56
486,00	573,43
487,00	521,94
488,00	610,88
489,00	575,77
490,00	498,53
491,00	519,60
492,00	498,53
493,00	458,74
494,00	484,49
495,00	533,64
496,00	496,19
497,00	538,32
498,00	505,56
499,00	496,19
500,00	503,22
501,00	477,47
502,00	496,19
503,00	496,19
504,00	475,13
505,00	587,47
506,00	540,66
507,00	486,83
508,00	493,85
509,00	521,94
510,00	468,11
511,00	451,72
512,00	507,90
513,00	526,62
514,00	535,98
515,00	447,04
516,00	498,53
517,00	535,98
518,00	498,53
519,00	519,60
520,00	503,22
521,00	568,75
522,00	514,92
523,00	521,94
524,00	512,58
525,00	507,90
526,00	496,19
527,00	477,47
528,00	500,87
529,00	582,79
530,00	489,17
531,00	498,53
532,00	421,30
533,00	496,19
534,00	561,73
535,00	503,22
536,00	463,43
537,00	491,51
538,00	514,92
539,00	491,51
540,00	461,09
541,00	482,15
542,00	461,09
543,00	538,32
544,00	554,71
545,00	470,45
546,00	444,70
547,00	512,58
548,00	449,38
549,00	510,24
550,00	472,79
551,00	580,45
552,00	543,00
553,00	505,56
554,00	540,66
555,00	510,24
556,00	528,96
557,00	463,43
558,00	470,45
559,00	543,00
560,00	465,77
561,00	594,50
562,00	496,19
563,00	496,19
564,00	484,49
565,00	510,24
566,00	521,94
567,00	491,51
568,00	552,37
569,00	524,28
570,00	472,79
571,00	468,11
572,00	524,28
573,00	517,26
574,00	531,30
575,00	552,37
576,00	489,17
577,00	461,09
578,00	507,90
579,00	470,45
580,00	538,32
581,00	437,68
582,00	512,58
583,00	423,64
584,00	461,09
585,00	507,90
586,00	479,81
587,00	538,32
588,00	578,11
589,00	540,66
590,00	547,69
591,00	479,81
592,00	505,56
593,00	535,98
594,00	468,11
595,00	500,87
596,00	531,30
597,00	484,49
598,00	493,85
599,00	514,92
600,00	580,45
601,00	512,58
602,00	592,16
603,00	524,28
604,00	564,07
605,00	430,66
606,00	482,15
607,00	538,32
608,00	552,37
609,00	484,49
610,00	517,26
611,00	526,62
612,00	510,24
613,00	500,87
614,00	475,13
615,00	566,41
616,00	496,19
617,00	484,49
618,00	517,26
619,00	550,03
620,00	472,79
621,00	496,19
622,00	540,66
623,00	540,66
624,00	540,66
625,00	484,49
626,00	472,79
627,00	482,15
628,00	510,24
629,00	503,22
630,00	486,83
631,00	496,19
632,00	524,28
633,00	526,62
634,00	507,90
635,00	500,87
636,00	456,40
637,00	449,38
638,00	500,87
639,00	514,92
640,00	503,22
641,00	528,96
642,00	500,87
643,00	526,62
644,00	521,94
645,00	505,56
646,00	547,69
647,00	514,92
648,00	592,16
649,00	493,85
650,00	514,92
651,00	526,62
652,00	496,19
653,00	505,56
654,00	552,37
655,00	498,53
656,00	505,56
657,00	524,28
658,00	535,98
659,00	519,60
660,00	545,34
661,00	507,90
662,00	561,73
663,00	475,13
664,00	568,75
665,00	580,45
666,00	468,11
667,00	486,83
668,00	482,15
669,00	484,49
670,00	477,47
671,00	470,45
672,00	514,92
673,00	510,24
674,00	484,49
675,00	479,81
676,00	517,26
677,00	589,82
678,00	472,79
679,00	514,92
680,00	479,81
681,00	547,69
682,00	561,73
683,00	498,53
684,00	507,90
685,00	552,37
686,00	538,32
687,00	559,39
688,00	557,05
689,00	557,05
690,00	533,64
691,00	568,75
692,00	578,11
693,00	557,05
694,00	566,41
695,00	503,22
696,00	603,86
697,00	484,49
698,00	493,85
699,00	535,98
700,00	510,24
701,00	550,03
702,00	514,92
703,00	472,79
704,00	528,96
705,00	585,13
706,00	491,51
707,00	535,98
708,00	531,30
709,00	510,24
710,00	580,45
711,00	503,22
712,00	484,49
713,00	510,24
714,00	477,47
715,00	573,43
716,00	517,26
717,00	582,79
718,00	500,87
719,00	538,32
720,00	512,58
721,00	510,24
722,00	517,26
