SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu May 04 17:48:13 BRT 2017
User: aluno
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H08582
Integration Time (usec): 100000 (USB2+H08582)
Spectra Averaged: 1 (USB2+H08582)
Boxcar Smoothing: 0 (USB2+H08582)
Correct for Electrical Dark: No (USB2+H08582)
Strobe/Lamp Enabled: No (USB2+H08582)
Correct for Detector Non-linearity: No (USB2+H08582)
Correct for Stray Light: No (USB2+H08582)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0,00	411,93
1,00	411,93
2,00	411,93
3,00	411,93
4,00	365,12
5,00	395,55
6,00	330,02
7,00	367,46
8,00	327,68
9,00	271,50
10,00	416,62
11,00	266,82
12,00	320,65
13,00	325,33
14,00	353,42
15,00	332,36
16,00	318,31
17,00	320,65
18,00	353,42
19,00	346,40
20,00	418,96
21,00	390,87
22,00	367,46
23,00	386,19
24,00	409,59
25,00	491,51
26,00	449,38
27,00	535,98
28,00	496,19
29,00	535,98
30,00	510,24
31,00	526,62
32,00	505,56
33,00	463,43
34,00	526,62
35,00	535,98
36,00	538,32
37,00	533,64
38,00	582,79
39,00	610,88
40,00	535,98
41,00	582,79
42,00	566,41
43,00	543,00
44,00	554,71
45,00	503,22
46,00	559,39
47,00	461,09
48,00	535,98
49,00	538,32
50,00	580,45
51,00	587,47
52,00	573,43
53,00	554,71
54,00	526,62
55,00	540,66
56,00	521,94
57,00	547,69
58,00	587,47
59,00	526,62
60,00	582,79
61,00	533,64
62,00	568,75
63,00	484,49
64,00	493,85
65,00	552,37
66,00	557,05
67,00	524,28
68,00	500,87
69,00	587,47
70,00	524,28
71,00	596,84
72,00	573,43
73,00	566,41
74,00	559,39
75,00	552,37
76,00	524,28
77,00	514,92
78,00	512,58
79,00	573,43
80,00	543,00
81,00	465,77
82,00	538,32
83,00	463,43
84,00	524,28
85,00	521,94
86,00	519,60
87,00	547,69
88,00	596,84
89,00	535,98
90,00	550,03
91,00	531,30
92,00	606,20
93,00	582,79
94,00	517,26
95,00	557,05
96,00	514,92
97,00	540,66
98,00	535,98
99,00	510,24
100,00	538,32
101,00	533,64
102,00	543,00
103,00	571,09
104,00	568,75
105,00	528,96
106,00	580,45
107,00	517,26
108,00	535,98
109,00	596,84
110,00	493,85
111,00	463,43
112,00	568,75
113,00	493,85
114,00	519,60
115,00	524,28
116,00	535,98
117,00	512,58
118,00	524,28
119,00	503,22
120,00	503,22
121,00	550,03
122,00	575,77
123,00	585,13
124,00	589,82
125,00	526,62
126,00	521,94
127,00	538,32
128,00	571,09
129,00	564,07
130,00	568,75
131,00	566,41
132,00	564,07
133,00	528,96
134,00	596,84
135,00	575,77
136,00	538,32
137,00	552,37
138,00	456,40
139,00	554,71
140,00	545,34
141,00	538,32
142,00	589,82
143,00	552,37
144,00	545,34
145,00	535,98
146,00	496,19
147,00	505,56
148,00	543,00
149,00	510,24
150,00	519,60
151,00	580,45
152,00	608,54
153,00	568,75
154,00	594,50
155,00	589,82
156,00	566,41
157,00	535,98
158,00	657,69
159,00	582,79
160,00	533,64
161,00	538,32
162,00	540,66
163,00	559,39
164,00	578,11
165,00	538,32
166,00	540,66
167,00	526,62
168,00	510,24
169,00	589,82
170,00	564,07
171,00	503,22
172,00	557,05
173,00	566,41
174,00	554,71
175,00	538,32
176,00	582,79
177,00	582,79
178,00	517,26
179,00	557,05
180,00	557,05
181,00	627,26
182,00	566,41
183,00	538,32
184,00	568,75
185,00	571,09
186,00	561,73
187,00	528,96
188,00	561,73
189,00	531,30
190,00	547,69
191,00	543,00
192,00	533,64
193,00	580,45
194,00	540,66
195,00	514,92
196,00	545,34
197,00	557,05
198,00	526,62
199,00	561,73
200,00	550,03
201,00	582,79
202,00	524,28
203,00	561,73
204,00	531,30
205,00	566,41
206,00	559,39
207,00	535,98
208,00	564,07
209,00	608,54
210,00	538,32
211,00	568,75
212,00	538,32
213,00	463,43
214,00	538,32
215,00	582,79
216,00	568,75
217,00	535,98
218,00	552,37
219,00	594,50
220,00	552,37
221,00	571,09
222,00	587,47
223,00	550,03
224,00	559,39
225,00	454,06
226,00	540,66
227,00	535,98
228,00	547,69
229,00	594,50
230,00	552,37
231,00	493,85
232,00	568,75
233,00	559,39
234,00	634,29
235,00	587,47
236,00	587,47
237,00	578,11
238,00	561,73
239,00	589,82
240,00	582,79
241,00	589,82
242,00	559,39
243,00	566,41
244,00	552,37
245,00	552,37
246,00	575,77
247,00	610,88
248,00	547,69
249,00	531,30
250,00	596,84
251,00	587,47
252,00	592,16
253,00	514,92
254,00	596,84
255,00	622,58
256,00	580,45
257,00	596,84
258,00	496,19
259,00	550,03
260,00	566,41
261,00	571,09
262,00	552,37
263,00	585,13
264,00	594,50
265,00	580,45
266,00	540,66
267,00	554,71
268,00	561,73
269,00	585,13
270,00	531,30
271,00	543,00
272,00	594,50
273,00	575,77
274,00	557,05
275,00	580,45
276,00	512,58
277,00	571,09
278,00	575,77
279,00	545,34
280,00	594,50
281,00	559,39
282,00	589,82
283,00	524,28
284,00	547,69
285,00	650,67
286,00	594,50
287,00	547,69
288,00	566,41
289,00	573,43
290,00	543,00
291,00	601,52
292,00	571,09
293,00	535,98
294,00	627,26
295,00	580,45
296,00	624,92
297,00	547,69
298,00	535,98
299,00	594,50
300,00	510,24
301,00	585,13
302,00	550,03
303,00	561,73
304,00	559,39
305,00	566,41
306,00	538,32
307,00	552,37
308,00	578,11
309,00	592,16
310,00	627,26
311,00	566,41
312,00	559,39
313,00	582,79
314,00	589,82
315,00	613,22
316,00	688,12
317,00	613,22
318,00	575,77
319,00	589,82
320,00	535,98
321,00	631,94
322,00	566,41
323,00	564,07
324,00	592,16
325,00	615,56
326,00	550,03
327,00	568,75
328,00	594,50
329,00	596,84
330,00	603,86
331,00	603,86
332,00	592,16
333,00	599,18
334,00	596,84
335,00	587,47
336,00	484,49
337,00	580,45
338,00	622,58
339,00	559,39
340,00	582,79
341,00	592,16
342,00	500,87
343,00	552,37
344,00	458,74
345,00	601,52
346,00	589,82
347,00	496,19
348,00	613,22
349,00	566,41
350,00	627,26
351,00	585,13
352,00	634,29
353,00	550,03
354,00	585,13
355,00	533,64
356,00	636,63
357,00	582,79
358,00	507,90
359,00	613,22
360,00	578,11
361,00	559,39
362,00	543,00
363,00	540,66
364,00	578,11
365,00	603,86
366,00	582,79
367,00	552,37
368,00	571,09
369,00	554,71
370,00	547,69
371,00	521,94
372,00	543,00
373,00	589,82
374,00	533,64
375,00	592,16
376,00	557,05
377,00	552,37
378,00	603,86
379,00	582,79
380,00	613,22
381,00	645,99
382,00	603,86
383,00	564,07
384,00	519,60
385,00	533,64
386,00	564,07
387,00	564,07
388,00	575,77
389,00	585,13
390,00	603,86
391,00	617,90
392,00	571,09
393,00	631,94
394,00	573,43
395,00	573,43
396,00	578,11
397,00	624,92
398,00	545,34
399,00	608,54
400,00	592,16
401,00	528,96
402,00	594,50
403,00	613,22
404,00	545,34
405,00	606,20
406,00	514,92
407,00	568,75
408,00	610,88
409,00	575,77
410,00	599,18
411,00	580,45
412,00	596,84
413,00	521,94
414,00	543,00
415,00	643,65
416,00	545,34
417,00	566,41
418,00	631,94
419,00	573,43
420,00	533,64
421,00	610,88
422,00	568,75
423,00	531,30
424,00	559,39
425,00	620,24
426,00	620,24
427,00	589,82
428,00	573,43
429,00	603,86
430,00	592,16
431,00	629,60
432,00	643,65
433,00	580,45
434,00	596,84
435,00	571,09
436,00	566,41
437,00	585,13
438,00	627,26
439,00	512,58
440,00	606,20
441,00	638,97
442,00	557,05
443,00	589,82
444,00	610,88
445,00	629,60
446,00	592,16
447,00	589,82
448,00	606,20
449,00	638,97
450,00	578,11
451,00	613,22
452,00	582,79
453,00	578,11
454,00	610,88
455,00	585,13
456,00	613,22
457,00	615,56
458,00	587,47
459,00	606,20
460,00	629,60
461,00	624,92
462,00	631,94
463,00	585,13
464,00	641,31
465,00	674,07
466,00	624,92
467,00	596,84
468,00	571,09
469,00	568,75
470,00	603,86
471,00	603,86
472,00	561,73
473,00	627,26
474,00	631,94
475,00	599,18
476,00	620,24
477,00	566,41
478,00	617,90
479,00	629,60
480,00	631,94
481,00	631,94
482,00	519,60
483,00	557,05
484,00	645,99
485,00	535,98
486,00	629,60
487,00	571,09
488,00	554,71
489,00	674,07
490,00	634,29
491,00	589,82
492,00	596,84
493,00	641,31
494,00	582,79
495,00	634,29
496,00	643,65
497,00	606,20
498,00	634,29
499,00	613,22
500,00	653,01
501,00	631,94
502,00	608,54
503,00	573,43
504,00	573,43
505,00	599,18
506,00	603,86
507,00	610,88
508,00	674,07
509,00	587,47
510,00	585,13
511,00	650,67
512,00	524,28
513,00	599,18
514,00	603,86
515,00	613,22
516,00	573,43
517,00	655,35
518,00	624,92
519,00	568,75
520,00	610,88
521,00	615,56
522,00	603,86
523,00	606,20
524,00	559,39
525,00	592,16
526,00	620,24
527,00	641,31
528,00	603,86
529,00	629,60
530,00	645,99
531,00	662,37
532,00	582,79
533,00	575,77
534,00	601,52
535,00	610,88
536,00	573,43
537,00	587,47
538,00	594,50
539,00	631,94
540,00	615,56
541,00	662,37
542,00	648,33
543,00	664,71
544,00	629,60
545,00	578,11
546,00	641,31
547,00	575,77
548,00	636,63
549,00	573,43
550,00	622,58
551,00	601,52
552,00	603,86
553,00	688,12
554,00	669,39
555,00	648,33
556,00	667,05
557,00	669,39
558,00	645,99
559,00	589,82
560,00	608,54
561,00	641,31
562,00	610,88
563,00	601,52
564,00	660,03
565,00	638,97
566,00	706,84
567,00	645,99
568,00	655,35
569,00	622,58
570,00	676,41
571,00	692,80
572,00	671,73
573,00	657,69
574,00	650,67
575,00	650,67
576,00	613,22
577,00	627,26
578,00	599,18
579,00	713,86
580,00	643,65
581,00	713,86
582,00	631,94
583,00	608,54
584,00	674,07
585,00	697,48
